2025.11.07 19:08:11 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-ivy_2.12/1.10.4/librarymanagement-ivy_2.12-1.10.4.jar
2025.11.07 19:08:11 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-frontend_2.12/2.0.10/bloop-frontend_2.12-2.0.10.jar
2025.11.07 19:08:11 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.jar
2025.11.07 19:08:11 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-core_2.12/1.10.4/librarymanagement-core_2.12-1.10.4.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-backend_2.12/2.0.10/bloop-backend_2.12-2.0.10.jar
2025.11.07 19:08:12 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-core_2.12/1.10.4/librarymanagement-core_2.12-1.10.4.jar
2025.11.07 19:08:12 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.jar
2025.11.07 19:08:14 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.13.4/trees_2.12-4.13.4.jar
2025.11.07 19:08:14 INFO  BSP server: Starting compilation server
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-compiler_3/3.7.1/scala3-compiler_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-compiler_3/3.7.1/scala3-compiler_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/tasty-core_3/3.7.1/tasty-core_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-interfaces/3.7.1/scala3-interfaces-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-interfaces/3.7.1/scala3-interfaces-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/tasty-core_3/3.7.1/tasty-core_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1.pom
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-interfaces/3.7.1/scala3-interfaces-3.7.1.jar
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-compiler_3/3.7.1/scala3-compiler_3-3.7.1.jar
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/tasty-core_3/3.7.1/tasty-core_3-3.7.1.jar
2025.11.07 19:08:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1.jar
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/tasty-core_3/3.7.1/tasty-core_3-3.7.1.jar
2025.11.07 19:08:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-interfaces/3.7.1/scala3-interfaces-3.7.1.jar
2025.11.07 19:08:18 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1.jar
2025.11.07 19:08:23 INFO  BSP server: Still downloading:
2025.11.07 19:08:23 INFO  BSP server: https://repo1.maven.org/maven2/org/scala-lang/scala3-compiler_3/3.7.1/scala3-compiler_3-3.7.1.jar (96.97 %, 22148608 / 22840345)
2025.11.07 19:08:23 INFO  BSP server: 
2025.11.07 19:08:23 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-compiler_3/3.7.1/scala3-compiler_3-3.7.1.jar
2025.11.07 19:08:23 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.7.1/scala3-sbt-bridge-3.7.1.pom
2025.11.07 19:08:23 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.7.1/scala3-sbt-bridge-3.7.1.pom
2025.11.07 19:08:23 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.7.1/scala3-sbt-bridge-3.7.1.jar
2025.11.07 19:08:23 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.7.1/scala3-sbt-bridge-3.7.1.jar
2025.11.07 19:08:23 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1-sources.jar
2025.11.07 19:08:25 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.7.1/scala3-library_3-3.7.1-sources.jar
2025.11.07 19:08:25 INFO  time: Connected to build server in 44s
2025.11.07 19:08:25 INFO  Connected to Build server: scala-cli v1.8.3
2025.11.07 19:08:26 INFO  Created report: Optional.empty
2025.11.07 19:08:26 INFO  Empty build targets. Expected at least one build target identifier. (full report at: "/Users/sandeepsanakkayala/Downloads/Complete BIG DATA PRJ/.metals/.reports/bloop/2025-11-07/r_Empty build targets...._19-08-26-076.md")
2025.11.07 19:08:26 INFO  Empty build targets. Expected at least one build target identifier. (full report at: "/Users/sandeepsanakkayala/Downloads/Complete BIG DATA PRJ/.metals/.reports/bloop/2025-11-07/r_Empty build targets...._19-08-26-076.md")
2025.11.07 19:08:26 INFO  Empty build targets. Expected at least one build target identifier. (full report at: "/Users/sandeepsanakkayala/Downloads/Complete BIG DATA PRJ/.metals/.reports/bloop/2025-11-07/r_Empty build targets...._19-08-26-076.md")
2025.11.07 19:08:26 INFO  compiling complete big data prj_d5c0a6989e (1 scala source)
2025.11.07 19:08:28 INFO  Empty build targets. Expected at least one build target identifier. (full report at: "/Users/sandeepsanakkayala/Downloads/Complete BIG DATA PRJ/.metals/.reports/bloop/2025-11-07/r_Empty build targets...._19-08-26-076.md")
2025.11.07 19:08:28 INFO  time: Imported build in 2.39s
2025.11.07 19:08:28 INFO  compiling complete big data prj_d5c0a6989e (1 scala source)
2025.11.07 19:08:30 WARN  Using H2 2.4.240 which is newer than the version Flyway has been verified with. The latest verified version of H2 is 2.3.232.
2025.11.07 19:08:30 INFO  time: indexed workspace in 2.31s
Nov 07, 2025 10:10:25 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
Nov 07, 2025 10:10:40 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
